Intensidade,Frequ̻ncia
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,1
10,19
11,69
12,219
13,475
14,1205
15,1829
16,2645
17,3031
18,3555
19,3558
20,4273
21,4878
22,5527
23,4558
24,4928
25,4783
26,4062
27,5564
28,4987
29,5068
30,5515
31,4452
32,4638
33,4822
34,4353
35,4586
36,4157
37,3877
38,3733
39,3438
40,3469
41,3320
42,3120
43,2873
44,3210
45,3130
46,3009
47,3240
48,2944
49,2982
50,2901
51,2622
52,2705
53,2719
54,2717
55,2657
56,2572
57,2451
58,2444
59,2380
60,2323
61,2201
62,2110
63,2133
64,2101
65,2014
66,2049
67,1918
68,1928
69,1915
70,1990
71,1874
72,1915
73,1929
74,1777
75,1851
76,1685
77,1695
78,5323
79,7625
80,7365
81,7101
82,8825
83,8124
84,9848
85,8243
86,8061
87,6935
88,6990
89,6163
90,5532
91,5769
92,5706
93,5675
94,6012
95,5628
96,5689
97,5641
98,5563
99,5570
100,5338
101,5479
102,5699
103,5308
104,5231
105,5515
106,5684
107,5592
108,5606
109,5371
110,5503
111,5431
112,5523
113,4745
114,4433
115,4236
116,4340
117,4278
118,3847
119,3491
120,3597
121,4021
122,3775
123,3673
124,3526
125,3783
126,3365
127,3233
128,3279
129,3307
130,3161
131,3356
132,3455
133,3321
134,3047
135,2856
136,2856
137,2753
138,2719
139,2601
140,2589
141,2458
142,2373
143,2266
144,2290
145,2439
146,2325
147,2401
148,2265
149,2282
150,2331
151,2227
152,2509
153,2210
154,2168
155,2058
156,2100
157,2096
158,1905
159,1767
160,1765
161,1712
162,1706
163,1713
164,1905
165,1701
166,1584
167,1656
168,1644
169,1694
170,1782
171,1543
172,1406
173,1375
174,1578
175,1795
176,1386
177,1339
178,1444
179,1289
180,1281
181,1355
182,1396
183,1104
184,1044
185,1167
186,1187
187,1161
188,1204
189,1170
190,1203
191,1308
192,1054
193,773
194,877
195,1118
196,1035
197,881
198,973
199,1012
200,918
201,912
202,928
203,959
204,606
205,673
206,821
207,951
208,865
209,819
210,644
211,768
212,1038
213,934
214,1137
215,999
216,983
217,1033
218,1230
219,952
220,813
221,871
222,808
223,748
224,660
225,440
226,495
227,469
228,298
229,195
230,207
231,183
232,138
233,128
234,101
235,108
236,77
237,77
238,68
239,53
240,43
241,39
242,31
243,1
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
